first_name,last_name,email,hire_date,salary,department
John,Doe,john.doe@example.com,2020-01-15,55000.00,IT
Jane,Smith,jane.smith@example.com,2019-05-20,62000.00,HR
Mike,Johnson,mike.johnson@example.com,2021-03-10,48000.00,Sales
Emily,Brown,emily.brown@example.com,2018-11-01,71000.00,IT
David,Wilson,david.wilson@example.com,2020-07-03,59000.00,Marketing
Sarah,Lee,sarah.lee@example.com,2019-09-15,53000.00,Finance
Robert,Taylor,robert.taylor@example.com,2021-01-22,51000.00,IT
Lisa,Anderson,lisa.anderson@example.com,2018-06-30,68000.00,HR
Daniel,Martinez,daniel.martinez@example.com,2020-11-05,57000.00,Sales
Karen,Garcia,karen.garcia@example.com,2019-03-18,64000.00,Marketing
Paul,Rodriguez,paul.rodriguez@example.com,2021-05-01,49000.00,IT
Nancy,Lopez,nancy.lopez@example.com,2018-08-12,72000.00,Finance
Steven,Hall,steven.hall@example.com,2020-02-28,56000.00,Sales
Laura,Clark,laura.clark@example.com,2019-10-09,61000.00,HR
Kevin,Wright,kevin.wright@example.com,2021-04-17,50000.00,Marketing
Mary,Young,mary.young@example.com,2018-12-22,69000.00,IT
Thomas,Scott,thomas.scott@example.com,2020-09-08,58000.00,Finance
Jennifer,Green,jennifer.green@example.com,2019-07-14,63000.00,Sales
William,Adams,william.adams@example.com,2021-02-19,52000.00,HR
Elizabeth,Baker,elizabeth.baker@example.com,2018-10-05,70000.00,Marketing
James,Gonzalez,james.gonzalez@example.com,2020-05-11,57000.00,IT
Patricia,Nelson,patricia.nelson@example.com,2019-01-25,65000.00,Finance
Charles,Carter,charles.carter@example.com,2021-06-30,51000.00,Sales
Margaret,Mitchell,margaret.mitchell@example.com,2018-04-09,73000.00,HR
Richard,Perez,richard.perez@example.com,2020-08-17,59000.00,Marketing
Susan,Roberts,susan.roberts@example.com,2019-11-30,62000.00,IT
Joseph,Turner,joseph.turner@example.com,2021-01-05,50000.00,Finance
Dorothy,Phillips,dorothy.phillips@example.com,2018-07-20,71000.00,Sales
Christopher,Campbell,christopher.campbell@example.com,2020-03-22,58000.00,HR
Linda,Parker,linda.parker@example.com,2019-06-08,64000.00,Marketing
